tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
126,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,,[],,,
315,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,172.38563779913883,156.38563779913883,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,player_3a754d9f,['player_3a754d9f'],,,
315,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,172.38563779913883,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,,[],,,
377,plate,put down,Dispenser_60,Dispenser,60,put down plate on dispenser,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,204.38563779913883,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,player_3a754d9f,['player_3a754d9f'],,,
377,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,204.38563779913883,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,,[],,,
384,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_01e2b4ae,baseline_division_of_labor_large,571ef3976552603c,train,217.2852917143285,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6102b3361f1a020511b80f5d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_01e2b4ae_actions,,[],,,
466,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_01e2b4ae,baseline_division_of_labor_large,571ef3976552603c,train,281.2852917143286,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6102b3361f1a020511b80f5d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_01e2b4ae_actions,player_01e2b4ae,['player_01e2b4ae'],,,
604,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,281.20907202482107,76.82343422568223,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,player_3a754d9f,['player_3a754d9f'],,,
634,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,281.20907202482107,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,player_3a754d9f,['player_3a754d9f'],,,False
655,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_3a754d9f,baseline_division_of_labor_large,571ef3976552603c,train,297.2090720248211,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",667991d2c9f39d51314cb9aa,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3a754d9f_actions,player_3a754d9f,"['player_3a754d9f', 'player_3a754d9f']",,,
