tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
310,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,,[],,,
387,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,61.25483399593901,45.25483399593901,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,player_69516421,['player_69516421'],,,
456,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,106.50966799187825,45.25483399593924,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,,[],,,
512,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,144.99289107765065,38.48322308577241,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,player_69516421,['player_69516421'],,,
576,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,183.47611416342315,38.483223085772494,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,,[],,,
607,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_a35e9f18,encouraged_division_of_labor_large,4cba658f45bf44b8,train,168.90370368420588,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664641bdbd41a76a83a835a8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_a35e9f18_actions,player_69516421,['player_69516421'],,,True
654,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,244.6432101575492,61.16709599412604,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,player_69516421,['player_69516421'],,,
657,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_a35e9f18,encouraged_division_of_labor_large,4cba658f45bf44b8,train,184.90370368420588,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664641bdbd41a76a83a835a8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_a35e9f18_actions,player_a35e9f18,"['player_69516421', 'player_a35e9f18']",,,
764,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_a35e9f18,encouraged_division_of_labor_large,4cba658f45bf44b8,train,184.90370368420588,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",664641bdbd41a76a83a835a8,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_a35e9f18_actions,player_a35e9f18,"['player_69516421', 'player_a35e9f18']",,,False
769,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_69516421,encouraged_division_of_labor_large,4cba658f45bf44b8,train,353.51942313139506,108.87621297384588,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5fc6d0e5563ad810513c9c7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_69516421_actions,,[],,,
