tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
248,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_105404d7,encouraged_division_of_labor_v2,6975894b1e3d2b7d,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670a7974af415c94f39a8c13,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_105404d7_actions,,[],,,
474,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_105404d7,encouraged_division_of_labor_v2,6975894b1e3d2b7d,185.5740312336709,162.94661423570136,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670a7974af415c94f39a8c13,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_105404d7_actions,player_105404d7,['player_105404d7'],,,
498,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,169.7830440043593,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,,[],,,
601,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,208.3181653472892,38.5351213429299,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,player_5156b673,['player_5156b673'],,,
734,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,262.8532866902178,54.53512134292856,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,,[],,,
763,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_105404d7,encouraged_division_of_labor_v2,6975894b1e3d2b7d,361.80918891008105,176.23515767641018,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670a7974af415c94f39a8c13,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_105404d7_actions,,[],,,
884,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,323.90964739017767,61.056360699959896,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,player_5156b673,['player_5156b673'],,,
1149,plate,put down,Counter_24,Counter,24,put down plate on counter,player_105404d7,encouraged_division_of_labor_v2,6975894b1e3d2b7d,570.131859825171,208.32267091508993,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670a7974af415c94f39a8c13,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_105404d7_actions,player_105404d7,['player_105404d7'],,,
1158,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_105404d7,encouraged_division_of_labor_v2,6975894b1e3d2b7d,570.131859825171,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",670a7974af415c94f39a8c13,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_105404d7_actions,player_105404d7,['player_105404d7'],,,False
1312,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,480.53765454085425,156.62800715067658,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,player_5156b673,['player_5156b673'],,,False
1380,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,496.5376545408534,15.999999999999147,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,player_5156b673,"['player_5156b673', 'player_5156b673']",,,
1482,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,496.5376545408534,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,player_5156b673,"['player_5156b673', 'player_5156b673']",,,False
1508,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_5156b673,encouraged_division_of_labor_v2,6975894b1e3d2b7d,496.5376545408534,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",668b596bce6cb1fdb760e0b7,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_5156b673_actions,player_5156b673,['player_5156b673'],"['player_5156b673', 'player_5156b673', 'player_5156b673']",['player_5156b673'],False
