tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
191,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,84.7028058772977,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,,[],,,
356,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,148.70280587729775,64.00000000000004,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_5d307658,['player_5d307658'],,,
457,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_9ae2e257,baseline_division_of_labor_large,fa39afa452aeccfa,train,118.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6778aa34a81ab2f07e0d4c25,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9ae2e257_actions,,[],,,
687,plate,put down,Counter_22,Counter,22,put down plate on counter,player_9ae2e257,baseline_division_of_labor_large,fa39afa452aeccfa,train,205.0496452443012,86.53512134291702,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6778aa34a81ab2f07e0d4c25,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9ae2e257_actions,player_9ae2e257,['player_9ae2e257'],,,
752,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,148.70280587729775,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_5d307658,['player_5d307658'],,,False
788,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_9ae2e257,baseline_division_of_labor_large,fa39afa452aeccfa,train,243.58476658723444,38.53512134293322,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6778aa34a81ab2f07e0d4c25,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9ae2e257_actions,,[],,,
815,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,164.70280587729783,16.000000000000085,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_9ae2e257,['player_5d307658'],"['player_5d307658', 'player_5d307658']",['player_9ae2e257'],True
839,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,164.70280587729783,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_5d307658,['player_5d307658'],"['player_5d307658', 'player_5d307658']",['player_9ae2e257'],False
916,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,235.20447357289655,70.50166769559874,1.0,1.0,1.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_5d307658,"['player_5d307658', 'player_5d307658']","['player_5d307658', 'player_5d307658']",['player_9ae2e257'],
946,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_9ae2e257,baseline_division_of_labor_large,fa39afa452aeccfa,train,307.58476658723237,63.999999999997925,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6778aa34a81ab2f07e0d4c25,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9ae2e257_actions,player_9ae2e257,['player_9ae2e257'],,,
974,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,273.687696658669,38.48322308577241,1.0,0.0,1.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,,[],,,
1066,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,360.2430479099081,86.55535125123913,1.0,0.0,1.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_5d307658,['player_5d307658'],,,
1116,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,398.7262709956807,38.48322308577264,1.0,0.0,1.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,,[],,,
1199,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_5d307658,baseline_division_of_labor_large,fa39afa452aeccfa,train,462.72627099568086,64.00000000000011,1.0,0.0,1.0,1.0,0.2,"(5, 2)",63181446b17ea16a213403c9,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5d307658_actions,player_5d307658,['player_5d307658'],,,
1528,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_9ae2e257,baseline_division_of_labor_large,fa39afa452aeccfa,train,534.5847665871869,226.99999999995453,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6778aa34a81ab2f07e0d4c25,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9ae2e257_actions,player_9ae2e257,['player_9ae2e257'],,,False
1615,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9ae2e257,baseline_division_of_labor_large,fa39afa452aeccfa,train,550.5847665871862,15.999999999999318,1.0,0.0,0.0,0.4,1.0,"(1, 2)",6778aa34a81ab2f07e0d4c25,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9ae2e257_actions,player_5d307658,['player_9ae2e257'],"['player_9ae2e257', 'player_9ae2e257']",['player_5d307658'],True
