tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
328,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
557,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,185.57403123367087,162.94661423570136,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
662,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,185.57403123367087,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
777,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,217.57403123367087,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
931,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,361.6687596849468,144.09472845127593,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1009,plate,put down,Counter_22,Counter,22,put down plate on counter,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,416.14576926850526,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1009,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,416.14576926850526,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1178,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,448.14576926850526,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1178,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,448.14576926850526,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1236,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,480.14576926850526,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1265,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,480.14576926850526,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1312,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,518.6289923542779,38.483223085772636,1.0,1.0,1.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1388,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_5e8f8884,encouraged_division_of_labor_v2,ddf655cf1c512a30,557.1122154400496,38.48322308577167,1.0,0.0,1.0,1.0,1.0,"(5, 2)",558acd52fdf99b65685f03d9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
