tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
227,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,,[],,,
298,plate,put down,Counter_22,Counter,22,put down plate on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,
361,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,131.58143616508644,54.477009583558456,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,,[],,,
435,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,192.58369775286783,61.00226158778142,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,
503,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,253.58595934064928,61.00226158778142,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,,[],,,
580,plate,put down,Counter_24,Counter,24,put down plate on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,321.46821033455893,67.88225099390965,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,
648,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_34cc0c71_actions,,[],,,
654,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,389.3504613284686,67.88225099390968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,,[],,,
734,plate,put down,Counter_25,Counter,25,put down plate on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,472.9801301726964,83.62966884422781,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,
817,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,549.9658951517633,76.98576497906691,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,,[],,,
863,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,588.449118237535,38.48322308577167,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,
863,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,588.449118237535,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,False
921,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,626.9323413233066,38.48322308577155,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,"['player_1c3e0c96', 'player_1c3e0c96']",,,
921,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,626.9323413233066,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,,[],,,
1022,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,326.4139392597497,163.1631509490959,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_34cc0c71_actions,player_34cc0c71,['player_34cc0c71'],,,
1023,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,672.1871753192444,45.254833995937815,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,
1023,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,672.1871753192444,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,['player_1c3e0c96'],,,False
1331,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,794.1916984948083,122.00452317556392,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,"['player_1c3e0c96', 'player_1c3e0c96']",,,
1331,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,794.1916984948083,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,"['player_1c3e0c96', 'player_1c3e0c96']",,,False
1454,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,489.6647275704032,163.2507883106535,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_34cc0c71_actions,,[],,,
1498,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,902.5047609721438,108.3130624773355,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,"['player_1c3e0c96', 'player_1c3e0c96', 'player_1c3e0c96']",,,
1888,tomato,put down,Counter_01,Counter,1,put down tomato on counter,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,668.827878523059,179.16315095265577,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_34cc0c71_actions,player_34cc0c71,['player_34cc0c71'],,,
1904,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_1c3e0c96,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,902.5047609721438,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5a03d20a7ecfc50001be0a7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1c3e0c96_actions,player_1c3e0c96,"['player_1c3e0c96', 'player_1c3e0c96', 'player_1c3e0c96']",,,False
