tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
648,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,163.25078831065383,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1022,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,326.4139392597497,163.1631509490959,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1454,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,489.6647275704032,163.2507883106535,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1888,tomato,put down,Counter_01,Counter,01,put down tomato on counter,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,668.827878523059,179.16315095265577,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1969,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,684.8278785230583,15.999999999999318,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2111,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,716.8278785230569,31.999999999998636,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2155,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,716.8278785230569,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2392,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,822.8236715069868,105.99579298392985,2.0,1.0,1.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2544,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,861.357037626057,38.53336611907025,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2877,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_34cc0c71,encouraged_division_of_labor_v2,72cb4e7a2df49f0b,1008.520188578712,147.16315095265497,2.0,0.0,1.0,0.4,1.0,"(1, 2)",66a56853eae42f430895b05e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
