tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
398,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c5ca9a03,encouraged_division_of_labor_large,56f08d0c10dd2643,train,81.38881352392436,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f29d9582a2fc9166092ebe5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c5ca9a03_actions,,[],,,
488,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,265.45724671654347,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,,[],,,
538,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,303.94046980231604,38.48322308577258,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,
586,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,342.4236928880887,38.48322308577264,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,,[],,,
635,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,387.6785268840284,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,
686,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,432.9333608799682,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,,[],,,
807,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_c5ca9a03,encouraged_division_of_labor_large,56f08d0c10dd2643,train,129.38881352392434,47.999999999999986,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f29d9582a2fc9166092ebe5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c5ca9a03_actions,player_c5ca9a03,['player_c5ca9a03'],,,
807,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c5ca9a03,encouraged_division_of_labor_large,56f08d0c10dd2643,train,129.38881352392434,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f29d9582a2fc9166092ebe5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c5ca9a03_actions,,[],,,
815,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,581.4832545021408,148.5498936221726,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,
887,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,642.5938840276223,61.1106295254815,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,,[],,,
913,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_c5ca9a03,encouraged_division_of_labor_large,56f08d0c10dd2643,train,177.38881352392434,48.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f29d9582a2fc9166092ebe5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c5ca9a03_actions,player_c5ca9a03,['player_c5ca9a03'],,,
913,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c5ca9a03,encouraged_division_of_labor_large,56f08d0c10dd2643,train,177.38881352392434,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5f29d9582a2fc9166092ebe5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c5ca9a03_actions,,[],,,
1089,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,876.3322799133307,233.73839588570843,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,
1158,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,876.3322799133307,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,False
1189,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,892.3322799133302,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,"['player_8a1a4865', 'player_8a1a4865']",,,
1232,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,924.3322799133292,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,False
1271,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,956.332279913328,31.99999999999875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,"['player_8a1a4865', 'player_8a1a4865']",,,
1388,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,972.3322799133272,15.999999999999432,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,['player_8a1a4865'],,,False
1411,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,972.3322799133272,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,"['player_8a1a4865', 'player_8a1a4865']",,,
1477,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,988.3322799133268,15.999999999999543,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,"['player_8a1a4865', 'player_8a1a4865']",,,False
1520,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_8a1a4865,encouraged_division_of_labor_large,56f08d0c10dd2643,train,1020.3322799133256,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6914e557a015d7301ff42abe,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_8a1a4865_actions,player_8a1a4865,"['player_8a1a4865', 'player_8a1a4865', 'player_8a1a4865']",,,
