tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
213,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
313,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,77.104426581528,54.47700958355849,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
469,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,163.61362456002973,86.50919797850173,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
564,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,224.61588614781115,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
664,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,285.1272851916588,60.51139904384766,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
710,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,285.1272851916588,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
857,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,339.6364831755987,54.509197983939885,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
934,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,394.113492759157,54.4770095835583,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1102,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,480.62269073765975,86.50919797850275,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1265,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,496.62269073765975,16.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1265,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,496.62269073765975,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1485,tomato,put down,CuttingBoard_03,CuttingBoard,03,put down tomato on cuttingboard,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,582.9777265920698,86.35503585441,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1485,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,582.9777265920698,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1830,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,630.9777265920677,47.999999999997954,2.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2018,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,717.2833796004676,86.30565300839987,2.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2100,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,771.7603891840245,54.47700958355688,2.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2308,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,858.2695871625258,86.50919797850133,3.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2525,plate,put down,CuttingBoard_02,CuttingBoard,02,put down plate on cuttingboard,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,1002.6295988082542,144.36001164572838,3.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2525,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,1002.6295988082542,0.0,3.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2592,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,1018.6295988082536,15.999999999999432,3.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2909,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,1088.9476829713942,70.31808416314061,4.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3037,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,1159.424692554951,70.47700958355676,4.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3200,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,1261.742776714114,102.31808415916294,4.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
