tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
388,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,230.09474345244135,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
474,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,284.57175303599985,54.4770095835585,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
555,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,339.04876261955854,54.4770095835587,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
647,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,406.9310136134682,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
719,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,474.8132646073779,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
812,plate,put down,Counter_25,Counter,25,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,558.4429334516044,83.6296688442265,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
882,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,628.9446011472012,70.50166769559678,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
968,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,699.2502829178668,70.30568177066561,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1064,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,699.2502829178668,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1106,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,731.2502829178654,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1145,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,731.2502829178654,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1249,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,814.8716708402765,83.62138792241103,1.0,1.0,1.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1324,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,869.3486804238336,54.477009583557106,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1412,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,939.6543621944993,70.30568177066573,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1610,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,939.6543621944993,0.0,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1632,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,939.6543621944993,0.0,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1660,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,939.6543621944993,0.0,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1778,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,1045.4205542655018,105.76619207100248,2.0,1.0,2.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2007,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,1197.287083659933,151.86652939443115,2.0,0.0,2.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2084,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,1258.2893452477156,61.00226158778264,2.0,0.0,2.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2124,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,1274.289345247715,15.999999999999318,2.0,0.0,2.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2175,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,1306.2893452477135,31.999999999998636,3.0,1.0,3.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2287,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,1360.7663548312703,54.477009583556764,3.0,0.0,3.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
