tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
213,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f28b9f1c_actions,,[],,,
313,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,77.104426581528,54.47700958355849,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f28b9f1c_actions,player_f28b9f1c,['player_f28b9f1c'],,,
388,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,230.09474345244135,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3e5c8603_actions,,[],,,
469,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,163.6136245600297,86.50919797850173,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f28b9f1c_actions,,[],,,
474,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,284.57175303599985,54.4770095835585,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3e5c8603_actions,player_3e5c8603,['player_3e5c8603'],,,
555,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,339.04876261955854,54.4770095835587,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3e5c8603_actions,,[],,,
564,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,224.61588614781115,61.00226158778142,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f28b9f1c_actions,player_f28b9f1c,['player_f28b9f1c'],,,
647,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,406.9310136134682,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3e5c8603_actions,player_3e5c8603,['player_3e5c8603'],,,
664,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,285.1272851916588,60.51139904384766,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f28b9f1c_actions,player_f28b9f1c,['player_f28b9f1c'],,,False
710,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_f28b9f1c,baseline_division_of_labor_v2,5a2132b496da98dd,285.1272851916588,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66be73fb77e4690f2ba1e7ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_f28b9f1c_actions,player_3e5c8603,['player_f28b9f1c'],"['player_f28b9f1c', 'player_f28b9f1c']",['player_3e5c8603'],True
719,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,474.8132646073779,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3e5c8603_actions,,[],,,
812,plate,put down,Counter_25,Counter,25,put down plate on counter,player_3e5c8603,baseline_division_of_labor_v2,5a2132b496da98dd,558.4429334516044,83.6296688442265,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6373acd3f3943f2d3a3d328d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_3e5c8603_actions,player_3e5c8603,['player_3e5c8603'],,,
