tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
112,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
179,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
205,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,77.11064008374193,22.62741699796957,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
248,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,115.59386316951374,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
391,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,188.5424533049379,72.94859013542417,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
461,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,227.02567639070986,38.483223085771954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
528,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,288.0279379784916,61.00226158778173,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
592,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,342.50494756205006,54.47700958355847,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
666,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,396.98195714560876,54.4770095835587,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
762,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,464.86420813951844,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
797,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,496.86420813951844,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
858,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,535.3474312252911,38.483223085772636,1.0,1.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
898,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,573.8306543110627,38.48322308577167,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
934,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,596.4580713090317,22.627416997968908,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
999,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,650.9350808925889,54.47700958355722,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1065,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,704.6243231770667,53.689242284477814,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1093,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,720.6243231770661,15.999999999999432,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1121,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,736.6243231770654,15.999999999999318,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1168,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,759.2517401750343,22.627416997968908,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1219,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,797.7349632608057,38.48322308577133,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1253,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,813.734963260805,15.999999999999318,1.0,0.0,1.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1299,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,852.218186346577,38.48322308577201,2.0,1.0,2.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1339,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,890.7014094323488,38.48322308577178,2.0,0.0,2.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1388,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,945.1784190159058,54.47700958355699,2.0,0.0,2.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1443,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,999.6554285994629,54.477009583557106,2.0,0.0,2.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1515,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d1cd465b,encouraged_division_of_labor_v2,b1d47188c08ceedd,1060.6576901872454,61.00226158778253,2.0,0.0,2.0,1.0,1.0,"(5, 2)",65fd19896d58d64c0d8cbc3c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
